Cost,Reset,Iterations,Solved,TimeInHC
2053.98666667,188.733333333,7734.11333333,150[1.4230000972747803, 1.6100001335144043, 1.187999963760376, 1.625, 1.5319998264312744, 2.2660000324249268, 1.25, 1.3589999675750732, 1.7660000324249268, 1.4530000686645508, 0.9210000038146973, 1.5939998626708984, 1.5780000686645508, 1.187000036239624, 1.7339999675750732, 1.6409997940063477, 2.1570000648498535, 1.625, 1.9850001335144043, 2.625, 2.1570000648498535, 1.311999797821045, 1.937999963760376, 1.0, 2.0, 1.876000165939331, 1.4690001010894775, 1.2339999675750732, 1.3910000324249268, 1.6719999313354492, 1.7039999961853027, 2.2039999961853027, 1.625, 1.062000036239624, 1.7030000686645508, 1.937999963760376, 1.4220001697540283, 1.7340002059936523, 1.6560001373291016, 1.687999963760376, 1.563000202178955, 1.5, 1.7820000648498535, 2.501000165939331, 1.75, 1.9060001373291016, 1.312999963760376, 1.6099998950958252, 1.6409997940063477, 1.4220001697540283, 1.437000036239624, 1.5310001373291016, 1.5780000686645508, 1.9219999313354492, 1.187999963760376, 1.6719999313354492, 1.562000036239624, 2.062999963760376, 1.9069998264312744, 1.5310001373291016, 1.8280000686645508, 1.3910000324249268, 1.0940001010894775, 2.297999858856201, 1.8599998950958252, 1.7039999961853027, 1.562999963760376, 1.8440001010894775, 1.6570000648498535, 1.812999963760376, 1.7350001335144043, 1.312000036239624, 1.6409997940063477, 1.2660000324249268, 1.687000036239624, 1.8280000686645508, 1.437999963760376, 1.9689998626708984, 1.7660000324249268, 2.109999895095825, 1.4679999351501465, 1.2969999313354492, 2.078000068664551, 1.5160000324249268, 1.7190001010894775, 1.3439998626708984, 1.6720001697540283, 1.6400001049041748, 1.4219999313354492, 1.5469999313354492, 1.9219999313354492, 1.3910000324249268, 1.6410000324249268, 1.5469999313354492, 1.6400001049041748, 1.6089999675750732, 1.1569998264312744, 1.2969999313354492, 1.937000036239624, 1.5, 1.75, 1.2029998302459717, 2.0310001373291016, 1.3280000686645508, 1.4219999313354492, 1.9849998950958252, 1.375999927520752, 1.9849998950958252, 1.7819998264312744, 1.7349998950958252, 1.6560001373291016, 1.9219999313354492, 2.125, 1.312000036239624, 1.4689998626708984, 1.3910000324249268, 2.1410000324249268, 2.8439998626708984, 1.437999963760376, 1.5789999961853027, 1.8909997940063477, 1.062000036239624, 1.5469999313354492, 2.4839999675750732, 1.4690001010894775, 1.1100001335144043, 2.312999963760376, 2.1720001697540283, 1.7340002059936523, 1.3440001010894775, 1.0319998264312744, 1.1719999313354492, 1.4219999313354492, 1.812000036239624, 1.562999963760376, 1.75, 1.938000202178955, 1.812999963760376, 1.0780000686645508, 1.687999963760376, 1.5150001049041748, 1.563000202178955, 1.4690001010894775, 1.25, 1.4070000648498535, 1.6559998989105225, 1.5780000686645508, 1.7339999675750732, 2.3289999961853027, 1.313000202178955]
2288.55333333,174.146666667,7473.78666667,109[1.5, 1.3910000324249268, 1.6570000648498535, 1.187999963760376, 1.0, 0.6560001373291016, 1.9690001010894775, 1.2819998264312744, 0.7970001697540283, 2.2039999961853027, 1.1099998950958252, 1.5469999313354492, 1.5309998989105225, 1.2350001335144043, 1.3279998302459717, 1.6719999313354492, 1.2969999313354492, 2.062000036239624, 1.7190001010894775, 1.3909997940063477, 1.312999963760376, 0.9530000686645508, 1.7029998302459717, 1.5940001010894775, 2.0160000324249268, 1.375, 1.2339999675750732, 1.312000036239624, 1.8439998626708984, 1.812999963760376, 1.2660000324249268, 1.6089999675750732, 1.5160000324249268, 1.2969999313354492, 1.6410000324249268, 2.062999963760376, 2.1399998664855957, 1.5, 1.6559998989105225, 1.5940001010894775, 1.2660000324249268, 1.2660000324249268, 1.9539999961853027, 1.7190001010894775, 1.5779998302459717, 0.8280000686645508, 1.9219999313354492, 1.3589999675750732, 1.4530000686645508, 1.5779998302459717, 1.562999963760376, 2.546999931335449, 1.7039999961853027, 1.3910000324249268, 1.9689998626708984, 1.5320000648498535, 1.3289999961853027, 0.9849998950958252, 1.2969999313354492, 1.8599998950958252, 1.6089999675750732, 2.578000068664551, 1.1719999313354492, 1.375, 1.4689998626708984, 0.8280000686645508, 1.9539999961853027, 1.6099998950958252, 1.6400001049041748, 1.25, 1.5310001373291016, 1.5779998302459717, 1.3440001010894775, 2.0320000648498535, 1.937999963760376, 1.4059998989105225, 1.625, 0.7809998989105225, 1.687000036239624, 1.6089999675750732, 1.9530000686645508, 1.313000202178955, 1.9539999961853027, 1.2969999313354492, 2.328000068664551, 1.5940001010894775, 1.7039999961853027, 1.4690001010894775, 1.1409997940063477, 1.25, 1.0160000324249268, 1.7339999675750732, 1.4689998626708984, 1.437999963760376, 1.8280000686645508, 0.7810001373291016, 1.2809998989105225, 1.187000036239624, 1.1719999313354492, 0.9849998950958252, 1.4059998989105225, 1.7030000686645508, 1.4679999351501465, 1.25, 1.437999963760376, 2.1089999675750732, 1.3910000324249268, 2.3589999675750732, 2.062999963760376, 1.7039999961853027, 1.6570000648498535, 1.6569998264312744, 1.562999963760376, 1.312000036239624, 1.4689998626708984, 1.5150001049041748, 1.9850001335144043, 1.2660000324249268, 0.937000036239624, 1.7660000324249268, 1.4850001335144043, 1.2660000324249268, 1.6089999675750732, 1.5, 1.4070000648498535, 2.1410000324249268, 1.312000036239624, 1.1719999313354492, 1.9229998588562012, 1.5939998626708984, 1.4690001010894775, 1.7350001335144043, 1.9539999961853027, 1.4689998626708984, 1.6100001335144043, 1.1570000648498535, 1.7969999313354492, 0.9839999675750732, 1.5939998626708984, 1.6099998950958252, 1.875, 1.6719999313354492, 1.875, 1.5160000324249268, 1.3600001335144043, 1.1720001697540283, 1.5940001010894775, 1.2339999675750732, 0.9839999675750732, 1.687999963760376]
2166.78,181.706666667,8318.80666667,129[1.6100001335144043, 1.6720001697540283, 1.7349998950958252, 2.546999931335449, 1.0160000324249268, 1.7039999961853027, 1.5939998626708984, 1.187999963760376, 1.1570000648498535, 1.4220001697540283, 2.0310001373291016, 1.7339999675750732, 1.8439998626708984, 1.8589999675750732, 1.687999963760376, 2.1410000324249268, 1.3589999675750732, 1.2029998302459717, 1.7030000686645508, 2.671999931335449, 2.0309998989105225, 1.75, 1.7190001010894775, 1.187999963760376, 1.7660000324249268, 1.8439998626708984, 1.2970001697540283, 1.7190001010894775, 2.3279998302459717, 1.7660000324249268, 2.1410000324249268, 1.7039999961853027, 1.3289999961853027, 1.3599998950958252, 1.4069998264312744, 1.4219999313354492, 1.312999963760376, 1.4069998264312744, 1.2969999313354492, 2.5160000324249268, 1.187999963760376, 1.686999797821045, 1.4530000686645508, 1.6089999675750732, 1.9219999313354492, 2.5160000324249268, 1.7350001335144043, 1.063000202178955, 1.936999797821045, 1.562999963760376, 1.312999963760376, 2.2339999675750732, 1.5469999313354492, 1.3910000324249268, 1.2189998626708984, 1.9689998626708984, 2.0160000324249268, 1.75, 1.5309998989105225, 2.078000068664551, 1.5, 1.1089999675750732, 1.3439998626708984, 1.5939998626708984, 2.203000068664551, 1.4530000686645508, 1.938000202178955, 1.3600001335144043, 1.2190001010894775, 1.3589999675750732, 1.4059998989105225, 1.6719999313354492, 2.2660000324249268, 1.6559998989105225, 1.0940001010894775, 1.3910000324249268, 1.6089999675750732, 1.6089999675750732, 1.3280000686645508, 2.4529998302459717, 1.4690001010894775, 1.3910000324249268, 1.5940001010894775, 2.3440001010894775, 1.0319998264312744, 1.562999963760376, 1.6400001049041748, 1.7190001010894775, 1.937999963760376, 1.7030000686645508, 1.8589999675750732, 1.5309998989105225, 1.4530000686645508, 1.187999963760376, 1.6719999313354492, 1.2969999313354492, 2.484999895095825, 1.75, 2.1410000324249268, 1.375, 0.9850001335144043, 2.0, 1.4690001010894775, 1.4849998950958252, 1.5159997940063477, 1.75, 1.5310001373291016, 1.9060001373291016, 1.5779998302459717, 1.5150001049041748, 2.312999963760376, 1.1720001697540283, 1.9529998302459717, 1.562999963760376, 1.125, 1.8599998950958252, 1.7349998950958252, 1.4069998264312744, 2.2039999961853027, 1.6409997940063477, 2.062999963760376, 1.6410000324249268, 1.4689998626708984, 1.5939998626708984, 1.4690001010894775, 2.1570000648498535, 1.2660000324249268, 1.3590002059936523, 2.0310001373291016, 1.3589999675750732, 1.937999963760376, 1.7970001697540283, 2.171999931335449, 2.25, 1.0939998626708984, 2.078000068664551, 1.4690001010894775, 1.2660000324249268, 1.6089999675750732, 2.0939998626708984, 1.812000036239624, 1.625, 1.875, 1.5469999313354492, 1.4530000686645508, 1.7189998626708984, 1.4219999313354492, 1.7969999313354492, 1.7190001010894775, 1.4839999675750732]
2143.72,180.693333333,8279.76666667,140[1.6410000324249268, 1.437999963760376, 1.6400001049041748, 1.062999963760376, 1.1720001697540283, 2.6100001335144043, 1.9220001697540283, 1.875, 1.437000036239624, 1.9060001373291016, 1.3280000686645508, 1.3280000686645508, 1.5, 1.687999963760376, 1.125, 1.9219999313354492, 2.4060001373291016, 1.9689998626708984, 1.1099998950958252, 1.5309998989105225, 1.2970001697540283, 1.686999797821045, 1.4839999675750732, 1.7970001697540283, 2.0, 1.8900001049041748, 1.937999963760376, 1.7809998989105225, 2.3589999675750732, 1.9060001373291016, 1.2819998264312744, 1.187999963760376, 1.3289999961853027, 1.6410000324249268, 1.7660000324249268, 1.5470001697540283, 1.2660000324249268, 1.5469999313354492, 1.5, 1.312000036239624, 1.5, 1.2650001049041748, 1.0469999313354492, 1.7350001335144043, 2.1410000324249268, 1.812000036239624, 1.25, 1.9840002059936523, 1.8600001335144043, 1.2660000324249268, 1.6089999675750732, 1.1719999313354492, 2.1730000972747803, 1.5469999313354492, 1.812999963760376, 1.0470001697540283, 2.125, 2.125, 1.687000036239624, 0.937999963760376, 1.9070000648498535, 1.562000036239624, 2.437999963760376, 2.062999963760376, 1.5939998626708984, 1.7819998264312744, 1.5160000324249268, 1.8910000324249268, 1.3910000324249268, 1.2189998626708984, 2.0940001010894775, 1.4690001010894775, 2.1569998264312744, 1.9070000648498535, 1.812999963760376, 2.0940001010894775, 1.5789999961853027, 1.375, 1.7980000972747803, 1.5320000648498535, 1.7970001697540283, 1.2029998302459717, 1.5469999313354492, 1.875999927520752, 1.375, 1.2820000648498535, 2.1410000324249268, 1.25, 1.5939998626708984, 1.0470001697540283, 1.2809998989105225, 1.4839999675750732, 1.437000036239624, 1.7349998950958252, 1.8280000686645508, 1.1089999675750732, 1.561999797821045, 2.062999963760376, 2.3910000324249268, 1.9219999313354492, 1.7809998989105225, 1.4839999675750732, 1.3589999675750732, 1.3589999675750732, 1.0940001010894775, 1.9070000648498535, 2.078000068664551, 2.0310001373291016, 1.4839999675750732, 1.8589999675750732, 2.0160000324249268, 1.6730000972747803, 1.3910000324249268, 1.625, 1.6720001697540283, 1.4529998302459717, 1.9220001697540283, 1.3289999961853027, 1.2660000324249268, 1.5470001697540283, 1.1089999675750732, 1.2969999313354492, 1.562999963760376, 2.2189998626708984, 1.3599998950958252, 1.4849998950958252, 1.2030000686645508, 1.5789999961853027, 1.4070000648498535, 1.7820000648498535, 0.8600001335144043, 1.9219999313354492, 1.187000036239624, 1.7029998302459717, 2.062999963760376, 1.625, 1.5309998989105225, 2.125, 1.062000036239624, 1.625, 1.375, 2.0, 2.1410000324249268, 1.9070000648498535, 1.8910000324249268, 1.5939998626708984, 0.812000036239624, 1.562999963760376, 1.6099998950958252, 1.3599998950958252]
2125.90666667,180.273333333,8497.26,146[0.8589999675750732, 1.8589999675750732, 1.2660000324249268, 2.3289999961853027, 1.3440001010894775, 2.4059998989105225, 1.2660000324249268, 1.8289999961853027, 1.437999963760376, 1.6559998989105225, 1.4679999351501465, 1.876000165939331, 2.1410000324249268, 1.8440001010894775, 1.7820000648498535, 1.9690001010894775, 1.9219999313354492, 1.2190001010894775, 1.2970001697540283, 1.1090002059936523, 1.2970001697540283, 1.2649998664855957, 2.0940001010894775, 2.0470001697540283, 1.6100001335144043, 1.5480000972747803, 1.7350001335144043, 1.7660000324249268, 1.0780000686645508, 1.5469999313354492, 1.7189998626708984, 1.2969999313354492, 1.4219999313354492, 0.9530000686645508, 1.2189998626708984, 1.6089999675750732, 1.9070000648498535, 1.9220001697540283, 2.0, 1.7340002059936523, 1.2819998264312744, 0.9530000686645508, 1.5940001010894775, 1.7189998626708984, 1.3590002059936523, 1.2029998302459717, 1.9850001335144043, 1.4219999313354492, 2.328000068664551, 1.2660000324249268, 2.562999963760376, 1.1400001049041748, 1.2809998989105225, 2.2660000324249268, 1.7179999351501465, 2.1410000324249268, 1.686999797821045, 1.3280000686645508, 1.687000036239624, 1.875, 2.0, 1.7189998626708984, 1.9839999675750732, 1.2969999313354492, 2.0160000324249268, 2.0159997940063477, 1.7349998950958252, 1.5, 1.3439998626708984, 1.1410000324249268, 1.2039999961853027, 1.5780000686645508, 1.812999963760376, 1.6569998264312744, 1.500999927520752, 1.3439998626708984, 1.062000036239624, 1.3289999961853027, 2.2189998626708984, 1.2969999313354492, 1.5780000686645508, 1.9539999961853027, 1.5780000686645508, 1.3280000686645508, 1.936999797821045, 1.7970001697540283, 1.7340002059936523, 1.7810001373291016, 1.5469999313354492, 1.7809998989105225, 1.4219999313354492, 1.5789999961853027, 1.687999963760376, 1.6410000324249268, 1.8589999675750732, 2.046999931335449, 1.7190001010894775, 1.8280000686645508, 1.9059998989105225, 1.4849998950958252, 1.5940001010894775, 2.8910000324249268, 2.500999927520752, 2.0939998626708984, 1.2970001697540283, 1.7190001010894775, 1.4539999961853027, 1.8910000324249268, 1.4059998989105225, 1.1560001373291016, 2.046999931335449, 1.9230000972747803, 1.4529998302459717, 1.2030000686645508, 1.6719999313354492, 1.2969999313354492, 1.7189998626708984, 1.3280000686645508, 1.687000036239624, 2.313000202178955, 1.3910000324249268, 1.7969999313354492, 1.0160000324249268, 1.4530000686645508, 1.9219999313354492, 1.4219999313354492, 1.9690001010894775, 2.2190001010894775, 1.7969999313354492, 2.546999931335449, 1.3910000324249268, 1.5309998989105225, 1.437999963760376, 1.7039999961853027, 1.563000202178955, 1.7969999313354492, 1.9070000648498535, 1.625, 1.6719999313354492, 1.875999927520752, 1.9219999313354492, 1.8439998626708984, 0.7650001049041748, 1.8279998302459717, 1.9220001697540283, 2.186999797821045, 1.437999963760376, 1.812999963760376, 1.3910000324249268, 1.2189998626708984]
2139.82,179.08,8648.12666667,149[1.75, 1.687999963760376, 1.4849998950958252, 1.5160000324249268, 1.688000202178955, 1.1100001335144043, 1.6100001335144043, 1.625999927520752, 1.0940001010894775, 1.5, 1.375, 1.5320000648498535, 1.8289999961853027, 2.375999927520752, 1.6099998950958252, 1.3439998626708984, 2.0309998989105225, 1.3910000324249268, 2.4689998626708984, 1.5469999313354492, 1.8900001049041748, 1.625999927520752, 1.4849998950958252, 1.500999927520752, 1.687999963760376, 1.687999963760376, 1.1720001697540283, 1.5309998989105225, 1.375, 1.375, 1.5789999961853027, 1.5320000648498535, 2.4539999961853027, 1.9539999961853027, 2.0779998302459717, 1.3440001010894775, 2.0940001010894775, 1.5309998989105225, 1.3910000324249268, 1.25, 2.063000202178955, 1.2820000648498535, 1.8440001010894775, 1.375, 1.7649998664855957, 1.4530000686645508, 1.8280000686645508, 2.1100001335144043, 1.5320000648498535, 1.7349998950958252, 1.8599998950958252, 1.1089999675750732, 1.437999963760376, 1.3440001010894775, 1.4059998989105225, 2.078000068664551, 2.0149998664855957, 1.5780000686645508, 1.937999963760376, 1.6559998989105225, 1.7339999675750732, 2.437999963760376, 2.3289999961853027, 1.7339999675750732, 1.687999963760376, 2.375, 1.2660000324249268, 1.6410000324249268, 2.125999927520752, 1.9849998950958252, 1.6569998264312744, 2.297999858856201, 2.187999963760376, 2.3289999961853027, 0.7660000324249268, 1.7030000686645508, 1.125, 1.4839999675750732, 1.2349998950958252, 2.046999931335449, 1.2980000972747803, 1.438000202178955, 1.812999963760376, 1.5470001697540283, 2.6730000972747803, 2.2660000324249268, 1.5150001049041748, 2.1570000648498535, 1.375, 1.5779998302459717, 1.187999963760376, 2.7660000324249268, 1.0149998664855957, 1.437999963760376, 1.7039999961853027, 1.0470001697540283, 1.1090002059936523, 2.0160000324249268, 1.4539999961853027, 1.751000165939331, 1.1570000648498535, 1.9539999961853027, 1.7820000648498535, 2.313000202178955, 2.125, 1.250999927520752, 1.875, 1.187999963760376, 1.1559998989105225, 0.7970001697540283, 1.6560001373291016, 1.1089999675750732, 1.3910000324249268, 1.3600001335144043, 1.686999797821045, 1.2970001697540283, 1.7030000686645508, 1.8280000686645508, 2.1730000972747803, 1.75, 1.1570000648498535, 1.8910000324249268, 1.2970001697540283, 1.4529998302459717, 1.437999963760376, 1.8589999675750732, 1.75, 1.4219999313354492, 2.125999927520752, 1.875, 1.6720001697540283, 2.2029998302459717, 2.0310001373291016, 1.062000036239624, 1.5780000686645508, 1.7349998950958252, 1.5320000648498535, 1.4530000686645508, 2.3910000324249268, 1.4060001373291016, 2.125, 2.125, 1.625, 1.437999963760376, 1.0469999313354492, 1.875999927520752, 1.2969999313354492, 1.9690001010894775, 1.562000036239624, 1.312999963760376]
2139.81333333,177.94,8844.46,149[1.5470001697540283, 1.4219999313354492, 1.9220001697540283, 1.9060001373291016, 1.6410000324249268, 1.811999797821045, 1.5470001697540283, 1.75, 2.062999963760376, 1.625, 1.4530000686645508, 1.1719999313354492, 1.8289999961853027, 1.5160000324249268, 1.812000036239624, 1.2820000648498535, 1.8599998950958252, 1.0160000324249268, 2.1560001373291016, 1.75, 1.625, 1.812999963760376, 2.0470001697540283, 1.125999927520752, 1.4219999313354492, 1.6570000648498535, 2.437999963760376, 2.1559998989105225, 1.1570000648498535, 1.4070000648498535, 1.7969999313354492, 1.0160000324249268, 1.6100001335144043, 1.5160000324249268, 1.4059998989105225, 1.7190001010894775, 1.876000165939331, 1.8910000324249268, 1.9839999675750732, 2.046999931335449, 1.937999963760376, 1.3439998626708984, 1.5310001373291016, 1.375, 1.8590002059936523, 2.6410000324249268, 2.437999963760376, 1.7030000686645508, 1.25, 1.688000202178955, 1.7350001335144043, 2.2350001335144043, 1.7810001373291016, 1.562000036239624, 1.4220001697540283, 1.5149998664855957, 1.8599998950958252, 1.7190001010894775, 1.5, 1.7190001010894775, 1.688000202178955, 1.5469999313354492, 1.5310001373291016, 1.7660000324249268, 2.2660000324249268, 1.561999797821045, 1.0940001010894775, 1.5470001697540283, 1.1719999313354492, 1.4530000686645508, 2.187000036239624, 1.75, 1.2809998989105225, 1.3280000686645508, 1.562000036239624, 1.5309998989105225, 1.500999927520752, 1.875, 2.75, 1.2659997940063477, 1.9539999961853027, 2.359999895095825, 1.7349998950958252, 1.9219999313354492, 1.7039999961853027, 1.25, 1.8600001335144043, 2.1100001335144043, 1.9220001697540283, 1.9219999313354492, 1.7349998950958252, 1.3439998626708984, 1.125, 1.5939998626708984, 2.2660000324249268, 2.171999931335449, 1.9689998626708984, 1.7660000324249268, 1.625, 2.3279998302459717, 1.3910000324249268, 1.7969999313354492, 1.8439998626708984, 2.0470001697540283, 1.5939998626708984, 2.3910000324249268, 1.6410000324249268, 1.7659997940063477, 1.937999963760376, 1.3910000324249268, 2.3910000324249268, 1.5320000648498535, 1.187999963760376, 1.2969999313354492, 1.7039999961853027, 1.2029998302459717, 1.375, 1.562999963760376, 1.2969999313354492, 1.687999963760376, 1.625, 1.7659997940063477, 0.9530000686645508, 1.2809998989105225, 1.4219999313354492, 2.109999895095825, 2.2820000648498535, 1.7969999313354492, 2.3440001010894775, 1.2969999313354492, 1.1719999313354492, 1.2180001735687256, 1.4690001010894775, 1.8589999675750732, 1.2339999675750732, 1.7660000324249268, 2.6410000324249268, 1.5320000648498535, 2.2190001010894775, 1.6410000324249268, 1.8440001010894775, 1.5309998989105225, 1.0469999313354492, 1.4219999313354492, 1.4060001373291016, 1.7969999313354492, 2.1559998989105225, 1.1560001373291016, 1.9839999675750732, 1.8599998950958252]
2158.46,177.04,9132.17333333,150[1.312999963760376, 2.001000165939331, 1.9070000648498535, 2.0320000648498535, 2.359999895095825, 1.625, 2.4539999961853027, 1.6559998989105225, 1.3429999351501465, 2.359999895095825, 1.312999963760376, 2.0160000324249268, 1.6099998950958252, 1.1719999313354492, 2.234999895095825, 2.296999931335449, 2.2190001010894775, 2.2970001697540283, 2.0939998626708984, 1.5150001049041748, 2.328000068664551, 2.109999895095825, 1.0160000324249268, 2.046999931335449, 2.125999927520752, 0.9839999675750732, 1.312000036239624, 1.6099998950958252, 1.7039999961853027, 2.3440001010894775, 1.4059998989105225, 1.4059998989105225, 1.5160000324249268, 1.625999927520752, 1.2659997940063477, 1.7339999675750732, 1.2820000648498535, 1.187000036239624, 1.687000036239624, 1.2819998264312744, 1.5320000648498535, 1.7820000648498535, 2.1570000648498535, 1.4070000648498535, 1.7039999961853027, 1.6569998264312744, 1.3289999961853027, 1.812000036239624, 1.5779998302459717, 1.6410000324249268, 2.2189998626708984, 1.1719999313354492, 1.7030000686645508, 1.937999963760376, 1.625999927520752, 2.0160000324249268, 1.0940001010894775, 1.875, 0.8440001010894775, 2.2649998664855957, 1.7970001697540283, 1.4690001010894775, 1.812999963760376, 1.6089999675750732, 1.75, 2.312999963760376, 1.125, 1.2970001697540283, 1.1410000324249268, 0.9849998950958252, 1.2339999675750732, 1.9839999675750732, 2.125, 1.2660000324249268, 1.5940001010894775, 1.937000036239624, 1.437999963760376, 1.6410000324249268, 0.9690001010894775, 1.187999963760376, 1.750999927520752, 1.7650001049041748, 2.0319998264312744, 1.125, 2.125, 1.6559998989105225, 1.2809998989105225, 1.5310001373291016, 2.2970001697540283, 2.2809998989105225, 2.125, 1.7649998664855957, 1.937999963760376, 2.3289999961853027, 1.437999963760376, 1.812999963760376, 2.312000036239624, 1.2659997940063477, 1.5480000972747803, 1.687999963760376, 1.9070000648498535, 1.0789999961853027, 1.3289999961853027, 2.751000165939331, 1.812999963760376, 1.3280000686645508, 1.312999963760376, 2.3910000324249268, 1.563000202178955, 2.2350001335144043, 1.6100001335144043, 1.6400001049041748, 1.9230000972747803, 1.75, 1.5469999313354492, 2.015000104904175, 1.7349998950958252, 1.4219999313354492, 1.437999963760376, 2.703000068664551, 2.5470001697540283, 2.251000165939331, 1.6719999313354492, 1.437999963760376, 1.5940001010894775, 1.5780000686645508, 1.5150001049041748, 1.0, 1.4060001373291016, 2.359999895095825, 1.8289999961853027, 2.501000165939331, 2.062999963760376, 1.8280000686645508, 1.6089999675750732, 1.937000036239624, 2.25, 1.875, 1.4530000686645508, 1.1410000324249268, 1.0160000324249268, 2.078000068664551, 2.1559998989105225, 1.562999963760376, 1.4849998950958252, 2.046999931335449, 2.078000068664551, 2.125, 1.3589999675750732, 1.2030000686645508]
2160.74,177.7,9042.94666667,150[0.8910000324249268, 1.4220001697540283, 1.3440001010894775, 1.2969999313354492, 1.1570000648498535, 1.812999963760376, 2.0, 2.0160000324249268, 1.875999927520752, 2.2660000324249268, 1.7190001010894775, 2.7820000648498535, 1.437999963760376, 2.186999797821045, 1.437999963760376, 1.812999963760376, 2.312000036239624, 1.0, 1.25, 2.0939998626708984, 1.3280000686645508, 1.7350001335144043, 2.4839999675750732, 1.186999797821045, 1.813000202178955, 1.937999963760376, 1.9690001010894775, 1.687999963760376, 1.3589999675750732, 1.875, 2.2810001373291016, 1.4060001373291016, 1.1089999675750732, 2.3439998626708984, 1.4539999961853027, 1.7190001010894775, 1.812999963760376, 1.6409997940063477, 1.2030000686645508, 1.5, 1.5780000686645508, 1.5939998626708984, 1.687000036239624, 1.9219999313354492, 1.7809998989105225, 1.687000036239624, 1.687999963760376, 1.6410000324249268, 1.750999927520752, 1.3899998664855957, 1.6100001335144043, 1.9839999675750732, 1.1410000324249268, 1.4070000648498535, 2.1570000648498535, 2.2660000324249268, 1.5940001010894775, 2.078000068664551, 1.437999963760376, 1.626000165939331, 2.062999963760376, 2.2660000324249268, 3.0360000133514404, 0.9690001010894775, 1.6559998989105225, 2.5160000324249268, 1.8899998664855957, 2.203000068664551, 1.6410000324249268, 1.7660000324249268, 1.9690001010894775, 1.625999927520752, 2.0789999961853027, 1.4069998264312744, 2.562999963760376, 1.1559998989105225, 1.4060001373291016, 2.7819998264312744, 2.312999963760376, 1.5149998664855957, 1.9690001010894775, 2.125, 1.626000165939331, 1.5940001010894775, 1.436999797821045, 1.8290002346038818, 1.750999927520752, 1.7730000019073486, 1.4589998722076416, 1.6500000953674316, 3.690999984741211, 2.7639999389648438, 2.259000062942505, 0.8860001564025879, 1.7229998111724854, 2.5269999504089355, 1.8469998836517334, 2.818000078201294, 1.6449999809265137, 1.7599999904632568, 1.8020000457763672, 1.2020001411437988, 1.5889999866485596, 2.314000129699707, 1.74399995803833, 2.069000005722046, 1.5959999561309814, 1.7070000171661377, 1.366999864578247, 2.0239999294281006, 1.3889999389648438, 2.0759999752044678, 2.296999931335449, 1.8659999370574951, 1.2859997749328613, 2.256999969482422, 1.3910000324249268, 1.9779999256134033, 2.5810000896453857, 1.8220000267028809, 1.3680000305175781, 2.675999879837036, 1.7750000953674316, 1.6119999885559082, 1.9350001811981201, 0.8840000629425049, 2.2970001697540283, 1.5980000495910645, 1.9590001106262207, 1.4090001583099365, 1.2850000858306885, 1.5440001487731934, 1.565999984741211, 3.452000141143799, 1.7320001125335693, 1.4240000247955322, 1.8239998817443848, 2.6090002059936523, 1.5250000953674316, 1.4670000076293945, 2.1419999599456787, 1.491999864578247, 2.138000011444092, 1.6329998970031738, 1.9210000038146973, 2.0280001163482666, 2.248999834060669, 1.0810000896453857, 1.4040000438690186, 1.5219998359680176]
