conf,0,5,6,7,8,9,10,11,12,13,14,15,100,batterycost
0 | 5,9000,18116.85,19873.02,21739.23,23599.68,25423.47,27212.8,28983.7,30842.28,32651.94,34679.22,36257.25,191948,9000
0 | 6,10800,19241.6,20855.22,22536.76,24169.84,25758.18,27523.7,29215.43,30838.92,32509.61,34143.88,35889.45,176663,10800
1 | 4,8100,17619.9,19600.74,21693.23,23449.12,25324.11,27359.7,29142.45,31049.16,32930.52,34990.36,36780.9,199954,8100
1 | 5,9900,18550.65,20275.32,22012.1,23749.36,25326.18,27187.2,28736.4,30477.24,32172.51,34022.28,35899.35,182770,9900
2 | 4,9000,17966.9,19858.26,21591.81,23488.96,25174.71,26988.6,28929.69,30566.88,32552.23,34332.02,36088.05,189116,9000
2 | 5,10800,18977.15,20594.88,22309.26,23846.08,25485.66,27100.3,28875.42,30611.64,32010.28,33794.86,35349.6,175087,10800
3 | 4,9900,18425.05,20077.32,21813.58,23542.96,25122.96,26839.6,28580.97,30181.68,32080.86,33788.9,35342.25,179493,9900
3 | 5,11700,19414.35,21039.96,22591.58,24106.88,25604.46,27373.2,28717.99,30236.88,32095.7,33425.62,34783.95,167559,11700
4 | 4,10800,18830.45,20502.78,22078.54,23653.36,25353.09,26835.2,28485.69,30044.76,31574.78,33385.5,35030.85,171709,10800
4 | 5,12600,19931.4,21417.6,22887.55,24405.44,25976.16,27354.7,28838.2,30377.76,31733.92,33165.02,34790.55,159696,12600
5 | 3,9900,18300.05,20102.28,21769.13,23450.8,25046.28,26727.6,28436.65,30227.16,31945.14,33664.16,35346.75,180104,9900
5 | 4,11700,19276.95,20793.72,22315.01,23853.92,25346.52,26934.7,28455.31,29841.6,31491.59,32966.98,34359.45,164427,11700
6 | 3,10800,18698.2,20272.44,21870.57,23467.04,25093.89,26583.6,28151.73,29888.4,31379.26,32851.26,34497.15,169093,10800
6 | 4,12600,19743.65,21201.6,22636.04,24116.64,25522.83,27074.6,28480.04,29781.72,31068.58,32587.94,34177.05,157642,12600
7 | 3,11700,19148,20671.74,22055.38,23571.76,25130.07,26657.2,28100.01,29496.72,31098.47,32602.42,33962.25,161025,11700
7 | 4,13500,20357.3,21711.72,22997.81,24437.28,25850.79,27132.7,28453.07,29859.48,31154.39,32564.64,33844.05,148136,13500
8 | 3,12600,19641.3,20965.56,22471.47,23699.2,25131.33,26626.7,27973.27,29434.8,30759.96,32331.18,33577.5,153007,12600
8 | 4,14400,20827.55,22146.66,23502.8,24697.92,26081.91,27292,28657.98,29958.6,31198.47,32391.96,33806.25,143172,14400
9 | 2,11700,19152.35,20553.18,22169.06,23576.16,25074.45,26517.8,28102.54,29383.68,30906.59,32431.34,33913.95,161095,11700
9 | 3,13500,20140.45,21460.56,22762.05,24061.68,25367.49,26744.7,28044.31,29458.44,30661.95,31972.44,33310.2,144806,13500
10 | 2,12600,19452.5,20780.58,22183.35,23591.6,24944.85,26264.4,27660.87,29152.56,30645.3,31860.64,33163.65,150092,12600
10 | 3,14400,20651.1,21986.28,23283.7,24401.6,25763.13,26901.5,28209.07,29494.44,30775.32,31957.82,33048.75,138856,14400
11 | 2,13500,20010,21262.02,22613.16,23842.96,25110.27,26395.1,27722.34,28902.48,30296.52,31577.08,32879.25,141203,13500
11 | 3,15300,21213.1,22407.42,23607.32,24712.64,25976.7,27138.4,28408.15,29463.96,30648.19,31853.6,33186.6,135328,15300
12 | 2,14400,20485.6,21648.66,22841.93,24134.48,25467.93,26561.3,27780.73,29025.48,30157.69,31438.56,32681.55,135824,14400
12 | 3,16200,21798.05,22945.68,24047.35,25173.68,26458.56,27495.3,28640.34,29731.68,30727.76,31830.72,33092.1,128419,16200
13 | 1,13500,19955.75,21217.62,22483.87,23871.92,25091.19,26502.1,27603.65,28910.16,30238.67,31525.42,32954.7,142767,13500
13 | 2,15300,21046.6,22188.42,23379.61,24420.64,25552.98,26759.6,27814.92,29112.12,30130.14,31320.62,32545.5,130132,15300
14 | 1,14400,20337.65,21491.28,22596.79,23772.32,25073.91,26131.5,27417.84,28513.8,29638.73,31034.1,32109.45,131780,14400
14 | 2,16200,21615.05,22679.76,23816.77,24900.56,25986.87,27132.1,28128.84,29234.16,30257.16,31490.52,32578.35,125330,16200
15 | 1,15300,20837.25,21974.46,23064.33,24160.8,25250.49,26460,27500.65,28566.84,29771.08,30835.1,31852.05,126890,15300
15 | 2,17100,22324.35,23472,24443.56,25487.92,26532.9,27581.8,28617.77,29630.04,30672.13,31779.28,32733.6,121265,17100
16 | 1,16200,21522.2,22551.84,23591.58,24536.72,25712.19,26617.9,27825.68,28991.04,29978.7,30892.44,32034.45,121086,16200
16 | 2,18000,23027.2,24125.28,25006.79,26046.16,27032.67,28071.9,29110.11,30062.4,31026.13,32141.68,33120,118243,18000
17 | 0,15300,20915.55,21943.68,23133.63,24327.2,25413.39,26543.5,27773.12,28749.84,29977.78,31005.9,32314.35,126158,15300
17 | 1,17100,22172.2,23156.58,24239.09,25209.28,26226.45,27221.1,28202.74,29313.72,30293.18,31373,32307.3,118652,17100
18 | 0,16200,21302.9,22313.28,23356.52,24417.76,25378.38,26303.9,27352.35,28477.92,29415.15,30419.8,31537.65,118037,16200
18 | 1,18000,22896.55,23896.92,24932.17,25816.24,26818.2,27816.7,28739.08,29817.36,30669.02,31835.08,32637.6,115794,18000
19 | 0,17100,21997.75,23003.76,23996.12,24900.48,25963.74,27008,27799.7,28946.28,29715.33,30803.48,31843.05,115240,17100
19 | 1,18900,23628.2,24595.32,25597.67,26582.32,27522.09,28416.9,29280.15,30208.2,31332.42,32253.06,33156.3,113298,18900
20 | 0,18000,22757.85,23727.3,24589.8,25622.96,26645.31,27458.4,28499.5,29499.12,30393.81,31278.86,32168.1,113568,18000
20 | 1,19800,24417.3,25358.4,26339.82,27174.72,28145.34,29018.4,29944.64,30892.56,31795.1,32840.86,33710.25,112210,19800
21 | 0,18900,23541.85,24494.58,25419.66,26278.32,27164.88,28153.7,29058.5,30037.08,30983.89,31820.04,32689.2,111730,18900
22 | 0,19800,24296.7,25220.04,26140.46,27110.24,27954.81,28794.7,29787.12,30671.52,31515.34,32546.58,33414.3,110118,19800
23 | 0,20700,25133.05,25991.7,26916.63,27783.92,28609.56,29528.5,30389.46,31348.56,32206.04,33055.7,33984.75,110271,20700
24 | 0,21600,25900.6,26793.6,27648.28,28549.36,29447.37,30299.8,31224.23,32022.36,32852.41,33662.96,34492.05,107731,21600