Cost;Reset;Iterations;;TimeInHC;Dev;Batterycap;Solved
3787.1;71.16;5328.53;;0.96495000124;5;1500.75;0
3616.36;80.61;5771.98;;106.500.999.212;5;1501.5;0
3556.76;87.88;5868.31;;113.052.999.496;5;1502.25;0
3425.0;93.81;6407.37;;117.979.000.092;5;1503.0;0
3386.85;98.19;6235.23;;116.288.001.299;5;1503.75;1
3303.23;105.36;6336.23;;118.351.999.044;5;1504.5;1
3195.92;108.69;6491.34;;130.914.001.465;5;1505.25;3
3125.32;115.28;6632.13;;125.154.000.759;5;1506.0;4
3063.91;121.63;6983.38;;13.293.799.901;5;1506.75;7
2920.06;129.84;7369.44;;141.936.000.824;5;1507.5;12
2972.26;126.29;7009.74;;134.390.999.794;5;1508.25;13
2809.5;135.98;7401.85;;143.824.999.332;5;1509.0;14
2759.57;142.46;7774.58;;151.688.000.202;5;1509.75;18
2577.21;152.58;7530.42;;151.103.000.402;5;1510.5;35
2517.61;161.01;7789.94;;156.704.999.685;5;1511.25;44
2562.55;155.69;7587.24;;153.910.000.086;5;1512.0;36
2415.26;168.52;8019.46;;164.153.001.308;5;1512.75;54
2324.57;172.34;7870.2;;162.263.000.965;5;1513.5;71
2361.86;172.23;8110.16;;167.222.998.857;5;1514.25;62
2287.84;176.43;8053.55;;168.539.999.485;5;1515.0;76
2279.16;177.59;7855.77;;165.209.999.561;5;1515.75;76
2260.36;177.56;8036.68;;169.554.001.808;5;1516.5;85
2173.12;181.63;7978.72;;168.717.999.458;5;1517.25;92
2182.18;184.69;8051.84;;184.300.998.926;5;1518.0;92
2188.41;184.2;7898.65;;169.240.000.248;5;1518.75;91
2152.71;191.19;8316.36;;180.138.999.701;5;1519.5;96
2140.58;191.08;8366.51;;179.891.999.722;5;1520.25;97
2152.9;185.89;8109.21;;174.712.999.821;5;1521.0;96
2145.66;185.63;8084.67;;191.192.999.601;5;1521.75;98
3658.62;76.18;6592.11;;115.739.998.579;15;1500.75;0
3709.8;72.64;6172.37;;111.583.998.203;15;1501.5;0
3554.44;84.87;6640.31;;119.209.001.064;15;1502.25;0
3416.8;88.4;6905.45;;123.850.001.335;15;1503.0;0
3333.6;96.74;7212.61;;129.039.000.511;15;1503.75;0
3296.38;100.55;7556.7;;136.056.999.683;15;1504.5;0
3072.69;113.99;7804.36;;146.240.999.699;15;1505.25;0
2995.21;117.99;8488.8;;153.625.000.477;15;1506.0;1
2887.11;126.41;8616.33;;156.994.001.389;15;1506.75;3
2725.77;138.57;8793.32;;161.589.999.437;15;1507.5;6
2590.45;147.57;9294.97;;172.908.000.708;15;1508.25;23
2485.07;156.97;9831.3;;184.280.999.899;15;1509.0;46
2376.77;164.42;9697.17;;184.271.001.101;15;1509.75;66
2273.43;174.4;9873.04;;189.258.001.089;15;1510.5;84
2264.23;173.1;9736.3;;187.697.000.504;15;1511.25;91
2250.1;174.21;9433.29;;182.657.000.303;15;1512.0;95
2230.23;178.74;9456.72;;185.313.000.441;15;1512.75;97
2232.04;177.52;9125.82;;178.697.000.742;15;1513.5;98
2210.98;176.34;8963.53;;175.683.999.777;15;1514.25;100
2221.41;176.59;9197.72;;181.381.001.234;15;1515.0;99
2213.1;178.67;9130.99;;18.039.400.053;15;1515.75;100
2215.36;177.6;8446.34;;167.006.000.042;15;1516.5;100
2207.51;176.25;8991.18;;178.829.999.208;15;1517.25;100
2214.27;178.91;8841.96;;175.398.999.453;15;1518.0;100
2197.51;180.89;9055.51;;181.487.999.201;15;1518.75;100
2196.57;178.95;8838.37;;176.837.999.105;15;1519.5;100
2202.7;181.72;9149.21;;18.342.800.045;15;1520.25;100
2198.74;181.31;9025.94;;18.134.100.008;15;1521.0;100
2185.39;182.32;8868.29;;198.373.000.383;15;1521.75;100
3782.68;65.34;7121.32;;12.261.299.777;30;1500.75;0
3662.69;71.96;7442.52;;135.924.999.714;30;1501.5;0
3475.7;82.62;8241.01;;142.844.998.837;30;1502.25;0
3401.0;88.36;8936.09;;156.052.998.304;30;1503.0;1
3219.87;102.29;10187.8;;178.037.999.392;30;1503.75;3
3051.44;110.25;10114.83;;179.722.999.334;30;1504.5;11
2757.99;131.16;11473.04;;208.726.001.978;30;1505.25;26
2600.33;141.57;11997.43;;212.883.000.135;30;1506.0;61
2522.89;147.76;12034.36;;214.868.000.507;30;1506.75;70
2385.48;157.91;12603.63;;226.628.000.259;30;1507.5;92
2341.64;160.85;12221.62;;221.188.999.414;30;1508.25;99
2330.04;162.33;11886.69;;21.640.199.852;30;1509.0;97
2311.55;164.37;10945.52;;201.269.999.743;30;1509.75;100
2291.2;166.89;11141.3;;205.068.000.317;30;1510.5;100
2293.48;164.53;10593.83;;19.661.300.087;30;1511.25;100
2281.52;169.98;10752.83;;199.829.999.685;30;1512.0;100
2287.16;169.11;10404.84;;193.902.999.163;30;1512.75;99
2262.67;169.92;10581.47;;198.420.001.268;30;1513.5;100
2280.65;170.25;9719.32;;182.762.000.561;30;1514.25;100
2265.51;171.66;10110.84;;190.311.000.347;30;1515.0;100
2255.27;172.68;10140.08;;191.750.999.928;30;1515.75;100
2265.35;173.33;9742.58;;184.734.001.637;30;1516.5;100
2260.73;174.59;9709.0;;18.452.899.909;30;1517.25;100
2249.03;173.14;9666.75;;185.340.999.603;30;1518.0;100
2252.66;174.15;9490.28;;181.977.000.952;30;1518.75;100
2251.78;173.96;9513.89;;182.759.999.514;30;1519.5;100
2256.98;174.72;9531.74;;183.146.999.121;30;1520.25;100
2236.0;176.59;9484.91;;183.806.999.207;30;1521.0;100
2246.13;172.72;9259.23;;213.002.001.047;30;1521.75;100
3939.45;55.52;6134.09;;105.825.001.478;45;1500.75;1
3637.39;72.95;8553.81;;155.457.999.229;45;1501.5;4
3353.03;85.69;9975.6;;17.337.400.198;45;1502.25;29
3110.97;104.06;11523.6;;200.634.001.493;45;1503.0;55
2866.8;116.3;12456.83;;217.323.998.451;45;1503.75;78
2741.29;128.14;12878.85;;243.742.000.103;45;1504.5;82
2660.48;131.68;12526.2;;221.351.999.998;45;1505.25;90
2561.6;141.77;12725.39;;224.054.000.616;45;1506.0;96
2513.41;146.33;12816.51;;226.706.999.063;45;1506.75;100
2466.84;148.19;12736.21;;225.643.001.318;45;1507.5;100
2426.72;153.96;12947.29;;230.422.998.905;45;1508.25;97
2420.34;153.57;11998.57;;215.385.000.467;45;1509.0;100
2401.56;157.01;12362.74;;221.530.999.899;45;1509.75;99
2380.65;159.44;11933.39;;214.689.998.388;45;1510.5;99
2385.26;158.74;11470.93;;207.001.999.855;45;1511.25;100
2335.95;162.52;12043.87;;218.256.999.254;45;1512.0;100
2343.04;162.92;11512.08;;20.946.200.037;45;1512.75;100
2353.95;163.26;10949.8;;199.473.000.526;45;1513.5;100
2349.73;161.82;10668.81;;194.911.000.729;45;1514.25;100
2314.68;164.77;10878.25;;200.310.999.632;45;1515.0;100
2307.11;167.45;10872.57;;200.041.001.081;45;1515.75;100
2297.91;166.02;10752.39;;198.641.999.722;45;1516.5;100
2293.73;169.06;10831.5;;201.532.000.065;45;1517.25;100
2305.0;165.51;10502.97;;196.152.000.189;45;1518.0;100
2296.84;167.8;9842.93;;183.886.000.395;45;1518.75;100
2277.25;169.49;10285.0;;192.585.999.489;45;1519.5;100
2279.35;171.35;10184.32;;190.640.000.582;45;1520.25;100
2258.3;169.67;10279.82;;221.642.998.457;45;1521.0;100
2281.01;170.37;10586.68;;21.360.400.176;45;1521.75;100
